"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"121",79,6,43,17,2,5,7,8,6,23,47,32,7,32,18,2,4,6,9,1,34,86,51,4,6,1,4,6,13,10,4,16,6,17,7,8,2,11,9,68,10,7,4,2,8,103,7,6,8,9,16,2,5,29,16,2,3,5,3,7,8,7,4,37,23,7,31,6,13,19,78,23,13,2,7,10,53,2,9,5,5,4,8,12,4,52,9,5,24,8,5,31,8,6,5,5,7,7,11,21,8,5,2,7,4,3,8,39,9,38,3,3,4,4,45,6,5,33,1,5,17,33,10,5,2,11,42,39,0,0,2,5,7,16,17,4,46,4,1,5,6,21,14,5,2,10,2,29,1,38,4,32,9,9,26,22,17,9,42,4,2,8,45,2,7,69,13,5,3,20,2,4,64,2,5,39,5,7,6,19,6,5,3,7,9,5,33,36,16,24,45,5,28,3,4,4,8,6,7,39,4,1,49,4,6,4,8,2,1,2,35,113,2,6,2,10,14,11,2,32,3,30,8,39,6,14,1,6,3,1,7,13,3,1,9,1,11,8,5,94,26,45,2,7,5,2,9,9,1,32,8,1,6,11,6,68,4,7,4,1,32,4,23,1,6,32,2,4,26,3,7,9,7,6,5,5,21,30,37,23,2,1,64,33,9,11,2,4,19,4,2,11,15,6,2,16,28,32,3,12,4,2,4,6,6,23,51,16,2,29,3,1,6,4,61,1,5,1,8,5,10,7,4,35,18,2,6,3,60,21,51,2,4,4,29,4,12,1,3,1,7,45,2,7,43,9,4,7,4,33,43,4,3,3,5,8,0,7,3,41,43,22,6,28,23,32,59,16,47,35,8,2,6,5,5,2,11,7,2,6,25,4,17,2,4,3,4,8,6,17,8,33,3,6,2,1,14,35,6,14,5,68,6,4,4,77,9,4,48,5,6,2,4,5,4,5,12,83,62,5,2,4,3,6,2,2,4,7,4,6,2,6,6,8,2,9,10,2,46,21,3,5,40,3,6,1,6,31,5,5,8,6,7,3,6,15,4,8,27,5,3,1,4,9,2,45,76,8,30,47,6,74,4,8,3,3,3,8,4,2,4,6,2,6,10,5,4,27,4,5,16,4,5,6,5,3,10,47,5,5
"122",17,9,13,12,6,12,9,5,4,7,18,7,2,13,5,2,6,1,12,4,14,14,11,6,5,5,3,6,4,3,3,10,7,9,2,3,1,7,9,18,5,6,2,2,6,20,10,7,6,7,6,6,0,12,2,6,4,6,3,5,2,9,4,13,9,6,14,3,9,12,21,14,5,3,9,6,21,5,9,7,4,8,9,6,2,13,6,4,10,5,10,8,7,5,3,3,4,8,3,12,5,5,3,3,6,1,6,13,2,14,8,1,2,5,23,6,4,14,3,8,6,9,8,3,3,5,17,12,5,4,5,8,3,2,7,7,13,5,0,7,2,5,5,3,4,10,6,9,4,16,2,12,7,2,13,9,5,7,15,0,4,10,8,3,2,20,6,6,2,7,4,7,19,3,3,10,9,2,8,5,2,6,2,10,14,8,8,19,3,9,16,10,15,3,2,5,7,5,5,10,1,3,11,5,8,3,3,3,5,3,13,29,8,4,5,4,13,4,0,15,2,8,4,10,2,6,4,11,6,4,1,3,5,5,13,2,11,3,6,17,10,10,2,3,5,1,6,6,3,10,7,2,9,9,3,17,4,13,7,6,12,6,8,3,6,11,4,2,9,1,4,6,5,5,4,8,8,16,11,9,3,3,25,8,12,5,4,8,12,3,3,6,7,2,2,6,5,10,7,7,3,3,1,5,1,10,10,8,5,13,2,5,4,2,22,1,3,4,8,3,7,3,8,15,7,6,1,5,12,9,12,4,3,5,9,3,5,3,3,18,3,7,2,10,19,11,10,7,2,8,16,2,1,4,4,7,2,3,4,20,12,14,8,10,9,9,12,10,17,8,3,2,3,2,2,3,8,4,2,7,23,6,6,9,2,4,5,4,8,7,4,9,2,4,2,4,7,12,2,7,10,11,8,2,5,21,2,4,16,3,5,3,2,3,2,7,2,19,14,3,2,4,5,7,2,2,4,5,6,1,4,3,17,2,2,4,8,4,18,7,9,5,9,0,7,2,3,7,5,9,8,1,6,3,2,12,7,2,9,2,6,3,5,15,2,16,22,5,8,12,7,17,6,3,2,5,10,5,4,5,3,6,4,2,3,9,4,5,6,3,7,3,5,6,4,8,4,18,6,5
"123",13,2,13,3,2,9,6,3,4,8,7,12,6,17,3,4,5,4,10,6,16,21,6,4,9,3,5,6,10,8,0,9,11,5,5,4,6,9,8,17,4,6,0,4,4,30,10,9,4,5,4,1,3,10,7,6,2,8,3,4,4,4,3,13,10,8,8,3,4,10,12,7,1,2,8,3,12,7,11,3,6,7,3,3,7,13,3,3,7,9,12,8,13,3,5,5,4,2,5,15,4,5,1,3,4,3,5,12,3,19,4,3,6,7,16,3,4,11,3,5,8,9,8,2,1,4,18,11,4,2,3,7,4,9,10,8,14,5,0,6,6,3,11,10,10,3,11,8,9,24,6,11,11,4,10,7,8,12,15,0,1,9,10,3,4,17,6,9,2,9,3,6,20,5,3,11,7,6,5,4,4,5,3,5,11,7,15,5,6,8,11,11,10,0,4,5,9,7,4,15,5,6,7,4,4,5,7,1,2,5,13,36,6,5,11,2,8,7,5,19,4,4,3,14,6,10,4,10,6,2,12,4,8,6,9,0,6,4,8,14,9,13,3,6,6,4,10,8,5,12,10,5,4,6,4,15,5,4,0,3,12,4,5,5,7,14,8,9,10,4,4,11,2,5,4,6,3,6,5,9,1,2,16,8,13,10,3,4,7,8,7,4,10,5,5,6,11,6,2,4,3,2,3,7,4,3,11,11,4,14,4,4,0,1,24,3,1,2,6,2,5,5,4,12,6,3,2,4,12,3,15,2,5,3,5,8,9,0,6,5,5,16,6,9,16,9,3,5,3,16,8,6,1,4,6,5,6,7,2,19,14,12,12,7,10,10,22,6,18,10,3,1,4,2,2,2,6,6,4,6,8,5,5,8,7,3,3,4,7,10,13,10,2,4,2,1,7,9,5,11,9,17,7,4,7,20,6,9,25,5,1,0,1,4,4,5,14,23,16,4,2,3,4,5,4,3,4,2,9,3,2,4,8,5,4,4,15,3,16,4,12,4,7,3,5,4,8,7,4,6,7,3,6,3,8,7,3,3,4,8,5,4,13,11,9,9,29,7,7,11,2,21,4,4,1,4,4,7,5,6,8,4,4,3,5,2,2,8,6,9,10,1,7,6,5,3,3,15,6,7
"124",14,9,15,3,2,8,6,8,4,12,12,10,5,10,6,0,3,7,6,4,5,17,6,4,8,2,5,5,12,5,3,7,4,10,5,2,5,5,6,17,8,3,2,6,2,30,10,6,1,6,4,3,2,13,1,7,12,3,4,11,9,5,3,14,12,7,13,5,4,16,18,8,2,4,8,6,21,5,6,6,6,7,4,6,3,14,2,4,5,7,10,6,6,4,8,1,6,10,3,3,4,6,2,7,7,8,3,8,3,20,5,3,11,6,9,7,4,11,1,4,6,12,9,1,6,3,11,11,1,0,5,2,4,7,4,2,14,6,2,7,1,7,3,1,2,5,6,6,2,14,4,8,7,4,13,6,10,9,14,4,2,10,13,4,2,18,4,5,0,9,6,2,26,6,3,12,4,1,3,5,1,7,1,9,14,4,8,14,7,3,12,2,7,0,4,7,6,5,9,9,1,5,12,5,5,2,7,3,5,2,11,23,3,2,3,7,7,4,5,10,5,8,3,6,3,11,4,9,5,4,6,7,7,1,16,1,9,3,7,10,11,9,3,4,2,0,1,7,2,8,9,1,7,7,4,16,4,8,2,4,8,2,6,2,3,8,3,1,17,2,4,11,0,4,2,4,8,11,5,10,3,6,10,15,6,7,4,5,8,5,4,9,10,3,4,5,6,2,5,9,4,3,3,1,2,2,13,11,3,6,4,6,2,3,17,2,3,7,7,5,5,3,2,5,7,7,1,4,14,10,14,3,2,6,7,4,8,1,4,3,3,13,4,8,10,12,4,6,2,7,14,7,4,2,5,9,4,8,2,15,14,7,4,4,8,10,15,8,8,9,5,0,5,3,0,1,12,4,1,3,9,5,7,3,1,4,3,4,6,15,4,10,3,5,4,4,10,8,6,3,8,17,6,6,5,19,5,4,12,7,6,2,0,2,9,10,10,14,16,11,2,3,4,7,8,7,5,2,6,1,5,6,10,8,4,7,2,2,8,4,10,4,11,0,7,2,3,8,3,7,12,4,4,5,5,10,4,5,8,3,2,4,7,11,6,8,16,9,9,6,7,18,6,2,2,6,3,5,4,3,5,0,2,1,4,2,6,9,10,5,4,2,3,5,4,7,0,9,6,8
"125",17,8,8,7,8,10,3,4,6,5,16,14,8,10,5,1,8,2,8,5,11,21,14,4,5,7,4,5,9,3,2,14,4,7,5,4,5,9,4,18,5,1,5,4,5,24,10,2,3,3,8,4,2,12,6,8,7,4,4,6,3,12,3,5,13,13,15,1,7,6,25,8,1,1,11,5,11,7,5,5,6,4,5,6,3,20,6,6,9,9,8,8,4,2,3,5,8,3,1,11,5,7,1,12,1,4,7,15,3,14,8,7,3,2,7,4,7,11,4,2,7,7,8,4,2,6,18,12,4,3,4,5,4,7,7,6,22,6,1,2,5,6,10,3,6,7,7,11,3,12,3,8,5,6,11,12,9,10,17,2,2,9,18,1,6,14,7,4,7,9,4,3,21,5,3,15,2,5,5,14,5,3,2,4,10,4,8,19,8,7,11,1,8,1,3,7,7,7,1,13,6,3,7,10,4,4,3,3,3,5,19,36,2,1,4,5,3,5,3,18,6,9,1,18,5,12,1,10,5,2,2,5,6,4,3,1,5,6,6,14,7,17,5,6,2,4,6,3,4,7,5,8,6,12,3,20,3,3,3,2,17,5,9,1,5,17,2,4,5,3,11,11,4,3,5,2,9,9,10,8,2,2,21,10,10,4,5,2,6,5,4,7,3,8,7,8,10,5,2,15,5,4,6,6,10,9,13,6,3,15,3,9,5,4,25,0,5,9,6,4,5,5,3,14,8,9,1,6,17,7,6,3,4,3,14,4,10,4,6,12,5,16,6,9,14,10,6,3,7,8,19,6,3,6,2,10,4,4,5,15,12,8,6,17,11,17,17,10,13,10,5,6,2,4,1,4,7,7,3,3,8,4,4,7,6,5,10,10,10,12,4,11,2,5,3,1,8,11,14,8,6,17,5,5,10,33,5,13,19,1,2,1,2,7,3,3,6,25,27,5,4,3,1,5,7,8,8,2,3,2,6,3,11,5,3,1,7,1,10,10,11,3,11,1,4,3,2,12,3,9,9,3,4,3,4,11,7,7,9,3,1,1,5,7,4,19,15,6,9,9,9,19,1,1,2,6,5,5,2,8,3,7,1,5,7,4,4,10,9,10,10,3,6,6,6,2,5,9,5,3
"126",24,4,6,8,5,5,12,5,7,9,10,5,6,9,3,2,1,2,7,5,12,22,15,6,8,1,2,1,13,3,5,11,4,7,4,4,5,11,10,22,4,3,3,0,6,25,18,6,10,8,6,1,1,20,8,4,4,6,10,8,8,5,1,12,9,11,9,7,6,9,21,8,4,3,12,1,19,6,8,2,9,6,5,4,9,19,7,9,8,7,11,8,5,5,5,8,7,8,2,18,3,11,2,6,3,3,5,10,6,15,11,4,3,6,22,9,2,23,3,1,4,11,8,9,3,7,10,15,4,2,2,4,5,5,3,5,10,3,3,6,2,3,11,10,4,6,7,11,7,15,4,10,7,9,14,8,5,5,18,1,5,8,8,7,11,23,4,8,4,5,6,2,22,7,2,8,5,3,5,6,3,10,3,10,8,9,14,11,5,8,11,5,6,1,7,5,5,12,4,14,1,3,5,6,1,7,0,1,4,4,11,29,6,2,2,10,7,7,5,18,9,6,2,11,4,7,3,14,4,5,5,10,8,4,8,4,4,3,7,17,7,9,1,4,7,2,7,6,1,8,6,4,7,10,6,20,4,1,2,2,9,4,12,2,2,13,5,8,7,3,1,5,4,3,5,6,6,11,8,11,1,3,19,14,11,6,5,4,6,9,6,9,6,7,7,14,11,10,3,8,3,2,4,2,0,11,7,10,4,11,5,4,3,3,14,2,7,3,8,7,4,7,5,7,8,4,3,1,12,9,11,4,6,5,8,8,4,0,3,7,7,14,5,4,10,8,6,7,3,8,18,2,2,2,4,8,2,1,4,19,9,7,9,14,9,15,20,11,11,12,5,1,4,2,4,2,8,14,4,4,12,5,3,4,5,7,4,4,7,9,6,7,1,3,0,0,5,9,9,8,3,15,5,5,7,15,3,10,13,2,1,1,3,4,6,6,14,19,23,7,3,6,4,5,7,9,3,3,2,3,3,3,6,6,3,8,9,8,17,9,8,2,11,0,5,7,3,8,3,8,9,2,5,5,5,5,5,5,8,5,4,2,3,7,4,5,23,3,11,13,3,13,8,5,3,5,9,8,8,2,8,3,4,0,3,2,6,18,4,5,11,2,5,5,8,5,3,14,5,2
"127",24,5,11,6,2,7,6,5,2,10,15,4,5,9,7,0,5,5,6,3,10,15,11,4,10,5,1,3,11,8,7,4,3,5,4,6,4,6,14,22,4,4,1,3,4,20,6,4,5,5,5,2,5,7,2,6,4,4,1,8,6,8,3,12,9,5,10,3,6,5,18,1,2,5,7,3,15,6,9,5,4,8,1,4,3,16,4,9,7,12,9,6,13,6,6,4,5,9,0,10,0,8,3,4,2,3,6,8,4,17,3,4,4,9,9,5,5,10,6,6,6,13,6,5,6,8,8,9,5,3,7,8,2,0,7,6,13,5,2,4,1,4,4,5,9,4,5,12,5,14,5,6,6,2,18,14,5,4,16,2,3,13,19,1,6,15,6,5,3,5,3,2,19,3,5,9,8,5,4,5,4,5,0,4,6,3,17,7,3,7,7,8,13,0,1,9,13,5,10,12,3,6,10,7,5,4,7,0,5,5,10,32,6,3,4,6,10,2,3,9,3,5,4,11,1,3,3,8,7,3,7,8,4,3,9,2,7,4,6,17,10,6,4,6,4,6,4,11,3,6,4,10,5,7,6,23,5,8,4,2,11,0,7,0,4,15,0,5,6,2,5,8,3,5,1,8,7,5,13,9,2,2,17,14,9,8,5,4,12,3,3,5,8,4,8,9,4,6,4,5,9,3,7,7,5,3,16,12,2,6,4,7,1,3,20,2,1,3,8,8,3,7,7,10,6,5,2,3,7,6,12,0,5,8,11,4,8,4,6,8,10,6,2,6,18,8,7,8,4,7,11,6,5,4,4,9,8,5,2,21,15,7,2,7,8,8,15,7,8,14,5,2,5,4,5,2,3,2,2,2,13,4,3,12,2,5,7,7,9,10,7,6,2,2,1,4,10,6,9,10,1,17,7,1,8,25,10,5,20,4,2,2,1,5,9,9,9,13,13,5,6,4,2,10,5,8,4,1,2,6,8,8,16,6,4,3,6,0,10,9,11,8,6,2,1,3,8,15,5,8,6,1,8,2,8,7,5,3,8,3,7,2,8,9,1,12,16,7,10,14,6,9,8,3,3,2,5,2,2,1,9,2,1,2,8,2,8,12,8,5,3,1,5,9,8,2,5,11,3,5
"128",21,1,11,9,4,5,6,2,3,10,14,9,5,16,7,2,4,7,12,1,11,19,12,3,3,3,3,7,14,3,3,3,3,12,8,4,5,10,7,9,8,3,9,2,6,23,7,3,3,5,12,4,5,7,5,4,6,4,5,1,8,4,4,16,7,5,9,5,7,10,18,7,5,2,11,3,19,9,10,5,2,6,4,8,4,10,5,2,9,7,4,7,3,4,11,4,8,2,2,12,4,4,1,4,4,3,4,10,5,11,2,7,7,9,16,4,4,13,3,3,8,7,2,5,4,3,9,18,5,4,3,5,0,6,6,4,15,6,1,3,5,6,4,6,5,7,3,6,4,8,8,4,2,5,8,6,3,9,12,1,5,6,15,7,6,27,4,11,5,10,6,2,14,8,3,12,8,5,7,7,3,3,1,3,5,9,11,16,7,7,14,6,10,7,4,6,4,4,4,8,3,5,11,7,6,3,5,1,1,5,9,22,7,3,3,4,4,6,2,15,2,10,3,13,6,5,0,10,2,5,7,3,6,5,18,1,11,4,6,14,10,6,4,7,5,3,6,8,5,11,5,5,11,5,8,14,5,4,2,5,10,8,5,2,6,11,8,9,7,3,2,13,10,5,0,3,10,8,8,6,1,1,12,9,13,7,4,8,7,7,3,8,11,3,5,9,10,9,3,3,4,1,1,3,3,4,11,8,2,11,5,10,3,3,21,1,3,6,9,7,3,9,5,11,7,0,1,4,14,5,8,8,8,3,7,4,6,1,5,6,7,13,8,4,11,7,3,6,5,11,5,9,1,3,5,8,1,4,4,11,10,9,1,14,9,6,11,4,12,9,6,4,3,3,1,4,10,3,3,2,11,0,7,5,4,4,10,3,11,5,3,7,3,4,4,2,5,8,5,16,6,9,4,5,2,20,1,7,21,4,2,3,2,4,6,12,8,17,13,3,4,3,6,8,7,4,3,6,3,3,5,2,7,4,5,6,9,3,11,8,13,3,13,2,4,2,3,9,4,8,10,2,5,2,1,10,4,8,5,5,5,2,3,7,3,5,17,6,4,12,6,16,4,4,2,8,6,7,4,3,10,4,0,2,9,5,6,13,7,9,10,0,8,2,3,4,4,15,4,3
"129",18,2,10,12,2,4,3,2,3,8,19,11,6,9,6,0,5,1,5,4,15,25,7,4,5,2,4,7,10,5,0,2,3,2,6,8,8,7,7,21,5,2,1,3,7,25,6,5,9,6,6,2,4,8,3,5,2,6,0,6,5,8,3,15,7,6,12,5,10,8,17,10,5,2,9,6,17,2,20,7,3,2,2,10,4,12,12,8,5,11,13,7,5,7,7,3,6,10,4,10,2,9,2,1,4,4,4,10,4,19,6,4,8,3,19,6,5,15,4,2,11,9,6,4,2,5,19,11,3,3,4,1,3,3,8,5,21,10,3,12,4,3,5,5,8,6,6,10,4,17,7,11,8,6,7,7,1,8,20,1,2,6,14,5,5,25,7,6,4,14,4,2,19,6,3,12,4,9,3,14,5,4,2,8,4,6,7,10,6,4,12,5,11,3,4,7,5,7,3,19,3,4,10,9,8,5,3,1,2,2,16,27,7,4,2,6,1,2,0,17,3,13,2,11,1,5,2,10,2,7,4,5,4,0,18,2,8,6,8,25,10,10,4,5,5,3,8,6,4,9,8,7,3,6,9,22,6,6,1,7,17,2,9,3,1,15,6,1,11,1,4,8,8,3,5,7,11,16,11,9,0,1,9,7,13,6,4,2,8,8,7,2,5,8,6,6,14,8,0,9,3,8,8,1,6,5,8,13,3,6,2,4,6,6,27,2,2,0,2,2,5,1,3,7,4,6,0,2,16,9,8,2,2,7,9,6,8,3,3,6,4,19,2,10,10,13,6,6,4,5,11,6,4,3,2,5,7,5,1,21,14,8,7,11,6,6,18,5,16,21,7,4,2,2,1,5,7,7,5,2,19,7,4,6,3,3,9,7,6,11,4,9,3,5,5,8,11,14,9,4,2,20,7,3,2,23,5,4,18,5,5,6,1,6,6,10,3,21,20,3,4,7,2,5,9,11,4,3,3,3,6,5,6,5,2,9,12,5,18,7,10,3,12,3,2,4,4,7,2,4,5,6,6,1,5,8,4,6,8,0,2,3,5,9,2,23,17,1,10,19,4,15,6,3,1,6,9,8,5,4,4,3,5,3,6,4,7,3,4,3,8,2,7,9,4,1,6,11,2,3
"130",19,5,12,8,1,5,7,7,5,8,15,21,6,10,3,3,8,5,5,3,13,20,17,2,7,5,2,2,9,7,3,7,5,6,4,4,9,13,13,21,4,3,5,5,7,27,8,6,4,4,6,1,7,13,3,3,6,8,7,5,8,6,4,12,8,3,6,3,10,4,26,4,5,3,9,6,20,6,10,0,6,6,3,6,4,17,11,5,5,11,9,12,11,2,11,7,3,11,4,17,2,6,5,7,3,5,3,12,3,22,4,11,4,5,16,6,4,10,3,5,8,15,6,7,4,4,11,12,4,6,7,3,3,7,4,4,13,7,1,6,4,4,6,5,4,8,10,13,7,18,1,7,2,6,10,11,8,8,8,5,9,6,14,7,4,22,5,3,5,12,5,6,22,3,3,14,9,1,8,3,0,9,0,6,9,4,11,12,8,6,18,2,10,3,3,5,3,5,2,13,6,4,16,7,5,6,4,2,3,6,17,39,5,2,5,5,8,7,2,15,6,13,5,14,3,7,4,13,5,5,9,4,4,3,8,2,6,8,7,19,8,16,2,10,4,5,11,3,4,13,4,5,7,5,7,14,6,9,3,4,14,6,7,5,5,8,2,4,10,2,1,6,6,3,1,4,10,8,14,7,1,5,15,9,15,6,3,2,11,4,5,8,7,10,4,7,5,14,3,6,2,2,7,3,5,5,16,10,4,13,1,2,4,4,23,2,4,4,4,5,2,3,6,5,8,6,4,2,12,11,19,3,5,5,15,2,12,5,2,7,6,21,6,6,17,6,3,9,6,5,17,4,3,2,5,6,5,2,4,19,9,8,7,9,13,8,19,3,12,18,5,3,5,4,2,4,4,9,4,3,9,8,9,3,7,5,5,9,5,10,0,15,5,4,3,2,7,17,9,8,5,14,7,3,6,32,4,7,21,2,6,3,1,4,4,5,13,24,17,8,6,1,3,5,4,10,3,9,7,8,3,2,16,6,4,7,16,1,20,5,12,5,11,1,3,0,3,7,10,4,5,3,6,3,4,6,2,1,7,6,3,1,8,11,3,9,25,9,11,17,2,21,7,1,4,7,4,7,5,0,7,1,1,4,8,3,6,6,7,7,9,3,6,3,3,4,4,17,2,9
"131",43,7,24,16,4,5,8,4,3,13,29,17,10,24,8,4,5,4,6,6,33,39,29,7,5,2,3,7,15,3,3,13,4,14,6,4,2,9,7,56,6,3,2,3,9,66,6,6,4,10,19,0,4,9,6,3,7,6,9,5,7,6,3,26,15,10,13,5,10,7,39,9,12,2,7,11,32,3,10,3,5,6,3,4,2,30,6,6,24,8,11,15,4,7,10,6,8,12,4,35,5,12,1,4,5,5,2,24,5,28,7,7,2,5,31,8,9,21,3,5,15,17,5,2,3,3,31,20,0,4,3,7,5,6,16,7,28,2,0,1,4,10,11,5,5,3,3,26,6,25,6,21,5,4,20,12,9,8,45,1,4,9,24,5,6,38,5,5,4,15,2,5,41,5,2,22,10,6,4,16,1,6,1,6,5,5,21,14,14,11,36,3,10,2,8,7,6,1,6,32,3,4,17,4,3,2,5,2,6,6,22,78,6,1,4,6,12,9,3,28,6,24,9,27,2,7,4,9,6,8,4,11,9,2,11,2,17,3,5,38,21,22,4,5,10,2,6,6,3,13,8,3,5,9,5,35,4,2,0,1,42,3,10,3,3,30,2,3,26,4,2,8,2,2,3,2,12,22,21,17,0,2,28,28,5,4,0,2,18,8,6,13,9,4,6,12,14,17,2,4,10,3,9,6,5,10,26,19,6,14,3,7,6,5,44,2,3,3,3,6,7,9,10,24,12,8,2,3,31,11,20,6,6,5,24,8,3,2,5,4,6,36,3,12,40,8,4,6,8,21,11,4,3,3,6,3,8,6,2,33,34,20,7,25,16,18,35,15,37,23,6,7,6,3,1,1,5,15,5,0,20,3,15,13,4,4,7,4,5,16,5,16,1,3,2,1,12,15,4,4,10,40,8,5,4,51,4,7,34,1,3,7,3,5,4,2,5,38,38,7,5,0,5,8,4,7,3,4,4,4,3,3,9,3,2,7,8,2,31,11,10,7,31,1,4,4,8,23,6,6,7,1,10,1,3,24,4,8,10,6,5,0,10,12,2,18,52,14,9,25,7,44,3,2,4,5,5,1,1,6,4,6,6,3,9,4,3,18,5,11,15,4,4,3,2,3,7,25,5,3
"132",18,7,13,8,2,5,3,6,6,12,8,9,5,11,8,0,3,4,10,4,10,23,15,10,8,4,4,8,14,7,5,8,6,4,3,5,2,10,8,18,3,2,5,3,11,15,6,2,3,6,7,2,2,10,7,2,5,7,3,6,5,10,4,15,7,9,9,7,8,2,10,7,5,4,8,3,14,5,11,4,4,4,5,5,6,15,5,9,10,12,6,7,5,1,6,6,8,7,2,9,1,5,3,4,2,5,4,8,6,19,5,6,4,8,10,5,5,14,4,3,10,14,3,5,5,7,12,9,5,4,7,2,1,5,5,2,10,7,2,6,1,4,1,5,5,8,4,13,3,8,1,11,9,3,6,7,2,8,17,3,3,8,15,8,3,9,4,9,4,9,4,5,18,2,2,17,5,3,9,8,1,4,3,4,6,4,5,10,5,6,12,5,11,2,4,4,10,5,6,15,5,6,13,5,3,8,8,0,3,3,8,29,6,1,5,8,0,4,3,9,5,11,2,9,3,7,4,9,6,3,5,2,5,4,10,3,6,5,4,22,9,11,3,6,4,2,8,10,4,8,8,8,8,3,3,13,2,10,3,3,12,4,4,6,4,12,3,9,12,4,4,6,1,2,1,7,3,11,6,7,2,3,12,4,5,3,2,3,6,2,3,6,4,7,7,8,10,13,5,9,6,2,5,10,3,1,7,13,3,10,4,13,1,3,15,3,3,1,6,4,2,4,3,14,7,7,2,7,18,9,11,3,2,1,9,3,8,2,5,8,3,18,6,6,10,4,4,12,3,5,11,4,3,8,4,13,2,4,4,17,16,10,9,12,7,7,11,10,14,12,5,3,3,4,1,2,7,7,3,6,9,3,12,6,3,6,8,2,2,6,8,8,2,1,4,3,10,17,3,6,3,17,5,6,4,21,3,4,14,3,4,2,2,4,3,7,6,11,13,8,2,1,2,9,4,6,5,5,4,7,3,5,6,5,4,3,14,6,10,1,10,4,9,2,4,6,3,14,2,8,9,5,7,2,2,4,3,5,9,9,6,2,4,12,3,14,16,4,11,17,7,15,4,4,6,4,5,5,10,2,10,5,5,5,3,2,4,9,13,5,5,3,9,2,5,5,6,5,7,6
